col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20
5379,2500,5217,319,8820,8302ZqI66bXvFi,Ouds8phWnz,620,9577,6543,1966,1115,LoiLaNrB,TEftezo7VH31,5901,EYQLm9wnK Phs5,6299,JpidkYRPPL,3500,4885
4683,7462,1574,2476,3378,itN C,hBhl4,7139,3413,9542,9618,9930,M4EfIn,a9a2h w,4873,a1Vron5W0xmFRc,2885,bbjQa,6085,9182
6201,7014,591,7959,917,t2xWkKkZcGgP,SOWs7pi6fJ svbbHmSl,6525,8724,6872,2736,3274,wubdXb536D,Aa1p2t3M2PwJ,60,6LyQpE 954coS0,3504,UFIZZ,8984,6847
4119,1204,6675,9194,4745,Ruos7jMb8m9VMF4ZmV8,EOwYIw3e6SSkFC0K,417,7691,6732,822,3091,yIsAmWPxPaIm164z,VoLmdIL,7580,QGF5VY,9383,BCYl6cywzPk JH,3955,9609
1725,3955,8900,9112,5410,6Z595LvIeyk,rhbptcP sGf23,4274,3100,3112,2693,4931,k40SynvgoeLFqMD4PA,wk8loG0ixbaYPDR7Qr,6741,a9sB9XOSLQ,9835,q8ukPCWttVo a,7749,9101
7761,2792,3062,8569,8440,hgvhdK,LowdbeXHuT,7748,195,2097,9959,5249,wAMAS ,GksrMve7MOHu3 z1SX,6186,6PS2tGi4lh,4130,7bxHsc6EPoPSXv3wQH,3610,5087
2104,3199,144,5194,1534, np9wFDge5S7rftba,5H9MtsKnSfNNri,8635,2043,7466,6426,3758,7E59H4 5t2ywG,LG0WYNcW9UecGJiH,8833,VCpDzC2J9u,6455, dLMcThUAJWAlG BS,9468,845
7161,722,713,8429,7608,vi7php,Wm aRodjydko5hfq0lg,25,624,9608,1578,2770,J3dcG5EE tt3BJ,tPAdRQAt,5410,BqlJT0Rsvzq7xCS,8239,moc78,9819,190
3423,6243,5930,722,8281,cNwPKlFMz0Ntk1zT71,JmAu8EDQMtgL,5966,60,8084,5235,876,9IOpe1vHd0irFSwUPb4,3HqLznuSwwh ,7975,OioJE,9969,dJLAQ2TcraRSFX,6825,248
2790,5856,6889,1653,8192,sN5IZ MoMYuDEX,4Mjn2ui60hfMMks9,7775,915,4992,3612,6732,xeSeWmkjj8s0xFd7W2j,u6tywA1QAXnSi7se9DEA,7726,JwcbnlH,7633,gI7zFhRRYi,795,7106
7397,8860,2054,1508,9828,OwOSwTF Bqc,T7pzb,6919,8846,5906,7490,564,KY6P6voB zoH,8iYlGLYDh7XgywWo7FH,8560,IoSdBg,1372,EKAzg,2683,4392
896,1971,2449,9983,2259,7qH9KYzHD70Sj2yHRF,lMu3Cq49Fu,7091,4668,8928,6942,82,zahuAJ17R00EY7yPRy,XHwJGr229dxpj,8654,FwpWVGS5UtNAdD,1779,WMovh9kk,6463,1411
6002,3194,9501,5561,8043,EDx9Mz,N1uV Dop0da6o0WMx,7132,653,8042,8591,8836,6cFw0toiNbZ7PbKLvKJe,efM4617e,5984,dGKCqQqkhei,5399,yvUvf5DfhE7XPp,238,5757
7820,8994,9709,3608,2170,mw8sOqpBKC9c8QY,phYBVj0JXPXx9tNnG3,9170,4202,1223,2991,9050,6JeKVeOAlNUVB3XPSxQ,p2CpRn23k15r,8997,Y qrQzY,2418,GdOJ9GPk5f,8827,4024
9042,8431,9413,1606,9360,8AsHPWHzUgc2HX8Q6,sbEu3oHLo,4509,1911,8130,9626,948,KgOwpvBpeZYaR,PQiXjWc7OdM1Q4boU,7884,w6Br23WadbS gdQNzi,150,aYZ6nWuPlAi2y,9758,6021
9524,3764,7939,1730,9224,eqjjG2,PIw0l4QpZYpRd,4561,9865,5168,2127,5944,qMd447sZfQ4s0,kxZvRTe2GFhQ,438,chCxOF8WCQl5mAgkyB,6754,jdly0eG,4193,6393
859,2051,6442,2934,8328,a00PFiWQIy0lBIyGEi,JCTu05eC5A9ibhWUoM8,3970,4224,9180,6125,8307,GF0UJwbxeGA,13qwI63k8gvQ4 XpR,2524,tlg7cmE0u,6653,iaIeckuvroJpX3tM,4977,3868
3672,4000,4175,9564,6238,yDx4 mW7,JDofzQKeP4B7KI0TH,9303,5871,1790,1674,2428,yw4HEZ8KY1nlm4BLXLmz,kwM49ToD14EuSjb1,2922,Xk12UyqNNeN,589,kJ2Mdw6QMGpOaWkRV5Xe,561,238
9291,6821,6424,4099,3622,knTXVDI,uvycgW 8 w,3351,924,1006,5891,9820,4F NjAWXkTy1f8a,MVVCt,5993,bgjLnAdGZV40hVU,6933,4aaaK2Ua4T5FPWTGl5Q,6199,53
3830,5441,774,6277,5508,wML6m,OgCNjv2xioqDZA8,6415,1789,5484,7649,9101,vArMOGO,YyAubdijJx Jj SHU,8915,ZClrTD6cg,1798,caY1CYRngtceyh,5226,4764
6750,8344,9186,9131,4787,gQr325,ZDyRafzqXEPu3,1668,8499,6585,4269,116,SJuLPydBMmEIsKgI6ZRH,YgIlDpuoWlH4EWMB,1205,ilVp4F ltRcOFssTgped,6945,9IRWFC,8799,1619
8516,6963,9503,5226,1402,tAtNt5U,7CsmNM9YYFY,7651,6698,1306,386,1471,E2Ne0KmTSZs WBaZhyuD,IwYYJWYOAewg,6556,lTP 2Gqf2Igc,3079,jDyHQh,1376,7804
146,4919,9179,534,351,lojevVVydmDHwSjny8pC,gPT6ll,7600,577,4623,4759,8712,zzkotslSUCm,qZKhp5zvTDGBhxEZtCyg,8892,DWomMp8w3,2939,O 3fTmI,3965,5803
383,5683,5594,4822,9550,gI czG7YiiXkoH3CUot,u1Ggne4B,5285,6382,7377,6476,3424,0pKUGXaK19yQgEVh,rIQUDeFT,7667,0zJ52,8980,8eM7jR,4214,4911
9981,5920,2741,7166,9412,zKbpzifQRG7JJDnMyz,SkPJg3Ro,4326,1008,5706,9103,5466,lWhEI0ODhHP3xZ,f8KKpqK8nJAz0rBmJ5xZ,3993,nY5SASKlb,5007,Smic548,9649,6357
5352,2038,3503,2999,2701,2JJ XDPXxM8,wIjbwu4UlnXGDxKSqQO,4414,4096,2767,4378,6850,BVxQsyZHBxWJ,VVSoj4fGEN1zsMV,4780,ZVGeUTIHd74,7597,YckK6yo8iCEI ,3967,1692
2563,5867,5180,9750,7530,GcQFho,I6Z8ByoHLlYGj,6268,3773,1157,5681,1943,xUeJWNwaLsr7OcF90F ,Ss6ZP3qeU8mmQ2h81GUY,1552,gHXE1ZGn8pJfEpT,1360,tMrIoY,3781,6320
2865,1311,4299,5458,6517,sAMabvf Mrs,eXq01edHI2eM,6833,4793,9521,7810,5328, pUItu INaHDhJ,1CDNCqns,1420,GNRhVGGtpM,3608,qc2eHClU3Qlhjc,2470,4518
8895,8697,7724,7431,9074,DHvEVI9Q R ,t6 Vmd fpNPO08iclPZi,7224,5360,110,4527,3907,NFEKdUnDbV, PfyfCMYrp G,8777,cxJmXBOH,2571,xl0WIfzs,9332,6656
8501,371,1470,7377,8963,OnfShFK2OVj,RJSIz7LG0Pi2,3553,4567,7588,2349,1257,e9Zl U3HNmPXGcM4ccH,46vkI0G6yky6pc,438,4 bzos9fil6WcU,3064,Kb3vHw7IMHE2ama0Yvih,7836,2437
6866,5521,5900,7455,7610,Q4Yqe9,3zmizntPF,7205,7702,8272,3056,4282,ZqanOP11,f4G8K2rsgdqec,2227,b 2xGuCgrXPwNJ3ETdgJ,7603,O3un0gEmJ,5713,8094
5560,5148,6723,7193,8884,oSaxB4zWMTrdPa,OgmIlLXEo80eeu,6788,1746,6702,3846,3503,CEl7Ix44p7GChM9P9Rsm,EVgC4Mxc0,8460,geOHFdo68,4238,MBD3HC0DiEBj,3572,1059
8488,703,2425,2774,425,T98R7QcPy,y6POaQa1eyUDMC,9969,4700,9310,3531,8485,wC5qGSyl5qZQ1X9g3IS,6NrpS9Dr,7379,PDIRLbcICD8,3665,mWdckgw5AQqk3U2,9423,2043
8988,9250,4585,3483,9511,3nh8ngREBLrQaif,4WOZpc,4730,2188,4872,1858,5618,5u Ya,zxdA4kT,8419,fnmAE2CZg,3754,1FdiL,659,1577
7952,7779,641,4311,9423,vnOA3R8l i6M1s,jHxm7mSNOoYeJqH0n,6246,599,6219,2725,3442,5VWRh,LpNw1GEIdKtqv33P,9748, iR KF BPbcJX5Iq8gV,2121,p3oZhZNBkFPHPIQf,2950,2828
7333,7991,8264,8220,4915,DwFDhMDMILPd,A7WrT34yLOrqVEV3kYYi,6810,7503,4564,2699,2736,F1WrYIXCuUBFE9SF2SGA,KYDlU2ovkJ6T1B1napB,5563,I iW3NvXVrV5,7822,kAsSGXI10F3oYlxxRC,9448,1748
3137,466,7440,5737,2437,b4nyc o,T46tghNwpZx3U,749,2291,8103,385,4256,uNYAqM99vhN,gOWiFpQEIv,3087,4ksnb8kyIpz7DNHeqv,7232,CxIi5 ,2461,1120
7721,9159,2333,3775,4984,Gj7j5tKLVGuolt56Dtq,a 8cf,8876,3416,1936,8561,4349,vVwBtKnKoK,wtpvlwdPxMjB,3604,oR5BNZ Xj4IJoWeCFor,5171,jmmJDtF6CuwKtF,2372,740
6450,7845,7741,1176,1030,VVqR4Vxdmh43tGPoMV,kXi4jnEZBl,9953,2395,5752,2909,5024,M8vkzOfEnvkbxO,EVk7w6O,9948,fTuxe,3529,vDVeaOs,7844,1000
6675,5002,3369,5733,9144,y5cHcRigitlHuG3ndY,Jx72zXEgRWi0WYa3v,5970,3069,8947,4234,1940,QIyPHXMxn V1gOG4Sn5Z,TgEaaJF0vytTC,8941, nZwmbAhP0,4477,UJUWC52Kvstj1Tby38,3408,6654
2471,9477,6573,8063,1687,gLbzKecj0,V16rseqaCI1h,2622,8525,3292,1621,6141,CkZC w2R1F2t,8OsEqvc,5708,ljnFXQAlyiF,465,Jd4vq2tGWgzlz,8802,3850
1356,5597,2650,6404,8187,2MnobMZgNDu 3x,uSmRG7Ox4TM2P2q cUi,8487,1084,9024,6626,4017,1Wt4gvG,MdxjIAOkSg73cH5XvNt,7658,5ZETJPjR,6070,LWEY6EJ8kLoRBHvE y,426,7756
9158,7265,210,9038,2174,2pTvB3Fx1lEOGS,gamaaRU,7250,8520,3946,6762,1311,K5goOjTF9HJH9WyFULN,iOm1lrj,5755,7QlcfgSTzOe04aq8AHXN,4469,kq BePi9B1,3910,8120
8925,6575,4032,5099,6571,dEAAi,Sci9jTPhoLrSCc,8901,4611,7422,4641,13,nud9BueJyOBZ,wTsEcAWsmmWKyFkfONI,7887,xgxtHxUGW,7501,JMSdgw3QKQXpl,3445,1326
4302,2300,97,1379,2940,aaAZykb,T2rYEaA7CRBOwr,3321,4209,6641,6500,288,U24YkZ6US8G,UPn01OEsNuR,1539,Y5jC7Qht,5597,KwA9cRExrN7rTmtr,8757,6987
557,3796,9001,4856,3024,oAXTK8XgzmvSA,lHWjeT1bLs49q,9719,9231,9656,3970,1666,nMrdyFTYAIP,C22PVTQSGc,7381,xf0lmH9457G5oDw9,9801,dYMHTQBXrz,7583,5852
2585,1769,6091,1071,3984,opivz83j,ZJK79rONN,7940,3894,1610,4283,786,9uVs3wbHjDcF,tr7sRR,6314,v5yFpLHoTAv,7449, RbRKdJrj3G3 9NFvd,6694,3571
9617,3655,8108,2299,9690,47S5tJ03oipjvlStJQG,p4 HgCAR3z,5181,9404,911,4749,78,f7M8BYFe40SzNbx,3d18nYs uDoCn6gNg,5845,TLTY7VfOsKfH9,1471,73Zzn7TRMI,5915,9324
7608,9148,3100,3568,7502,laIHWAEP,SH27WK smO5wP,969,3576,7722,2473,5884,Fdxym0wxi1ZYTh2utg6,mPRqSH0z1j7b8,5177,vr51b7u8tN,6749,jpGpZ2KviRuUMO,9544,1698
4639,3847,917,3587,1727,J7ZFRuOMwXUT,LCcEI,7537,8439,6650,5860,4637,nwBQqoy3,k6KiH0pEklY1h,210,CkiJwX7Hn9VWYr7Va,526,mFCVaYnmtLygqDI,743,1769
9499,5081,9412,1784,6849,iptSekbRQnigg2OGU,AknT7g8hfeQGqvgRFuq,7040,4810,8743,9394,1982,YnSduHRs3E7g,aeIru65MyniTi,7235,ASAuKAig,8043,HsQKW1TJH0TL,6213,7355
8579,3836,8617,8549,9640,GXIrQXW3PQgJhEIgosLl,EgtE3Ou7YL3fHo,7492,5352,2722,7604,324,uJN0m3od7W,b0Okpw8mqE6ql,899,j8yNDoSanzy8KltvrE,2957,hsqt2hJdi5c,6186,5650
8962,8553,7862,1033,5765,FSzDrgIUzm9l,W7 rR5bY,9684,8203,2145,9354,3807,RRco3Y19 dyjjqX,0FbMuMu43sB6dA,7231,zdUaPy3HA4j6Kk9n,8247,Z Hw4CMXMZdV71excTbw,9899,7265
5858,9593,8006,89,2509,QtoLQ2FDH9IylI,f7ALO8SyDEc2NGO9YOVv,3878,3616,2585,3536,8150,vc5t5,Du8EpIJH flk5a6Pj9,3758,p8lu JF,2051,uD3nY DKEeEqyO,3214,3003
1925,816,2869,681,1312,0EdIdhiuxeugJI,5PIwcmeEI0ID,7608,5570,9424,7401,3913,L4 myVPjnVK3fXax5,coT1d8nb7,9069,6Rv9b7EsJg0MXEubLHm2,8009,nrPjM SCg,307,4057
6076,5481,3066,743,8223,IMX5ZRkzgzOS,ZnzLgTNMUKrX2v,1480,707,7183,3278,3595,gIte4XNKZ,AHmBWkMnq,8293,Mts23cHl,9081,apOorYxopJXZVEB,5909,7711
7453,3753,6253,23,5215,TiEK4Pb,t5oMlX,7507,1055,6315,7456,5392,tOnxPKVh5RStd2WoBL4v, jP5FXMbQGGobW,4831,Fr8Mi,2907,XzFUacFLVocyFS,7568,9376
7116,804,8723,1865,7186,EDUgnV91iyD8yUb,UN3Yn,3112,349,7882,8010,1287,eW5DwDj1zJmX fZQvC,vWu3dZ3zNXU3DXhy,1460,T6VQgHBQK6RJTw4 xd,8404,c3pKIgXmnzW241M3Uy,3212,158
7656,361,1861,6426,1066,Ice1djpRIlK,ymo9jnMHg,2982,5807,5398,2878,9732,W uPYGsjLptliS,gNUr7XIlFJop,1650,ZxuPObwfoPyG,6336,Heghweqs,7979,7457
2349,3602,4867,7778,2539,xpERa,tYCwRa4iNPs,651,9319,9320,5047,6585,BmumO7USaRlTzf,s7WCgxVeTiLoRTw6M,878,Sl9i12OaC,6163,9am6yX8EY 6u,6029,9016
3993,5682,6371,454,3546,Mdcju2sA3Gvh,4ec02UF,3032,3075,7476,7882,138,8APGjoNkdeoPEhH,SyyZ7n5nQXzizNMo,7148,Z 6fHFbmMjBi28,2126,johHaCR,7648,1961
9521,5091,5372,5717,9389,pUvEzwUF4,BhS4Hj0VWDjaJ0DJpQ9,2934,6576,4630,9042,1733,WlmZrlTwJAX,taFE PbN,4300,tT6sd7kM0Kg6,3092,ost6XxcasrWEkYF,3080,10
570,388,3828,3532,8931,7OP1sYMnlHWnHcAD,V1f8OXldUjIfFAOIF,2015,8120,6469,4507,9983,IcK2GGvS04P,hLepxrOoVdntv,1421,M1EPV1xdfQ,6308,vnxDOOwbWyVckc,3216,1557
5998,4859,6931,8720,2109,wxJmD3gZez2HrsX,KZPff4gIvClWrU9cNs9x,2452,8074,4333,8450,7784,E25uutCmrv6edJ,agVkn2EMIUNtI4IEOrn,7672,l4iV2sQDdACRtb,3495,BkhjmTUTCn,9720,1809
3557,2090,6994,4198,7358,Nd4QDBBZuwvlExsFh,txRYSIdxZuJWs1XUzY,2029,8694,8039,1472,19,KSegDkF1p8SyA6agtTTR,RDuji,6225,RfFt3zfZzU9j5nzE,2188,atAF0LQPTD2zGJasBh,6546,480
2298,7171,1229,5528,125,W9K1KYHij946X,2lRBj xjGglT2,1121,2613,4643,8506,73,QVC8REoILoGeacszt2,ApRvSJ24,3346,E3aRhXeb9omB0Su,2772,ybE5TpzX7,2938,6363
5563,9636,4863,5827,1052,aLc6DoWkJV6rm,HlG e gsBz6xobu,2351,1899,5211,6792,7393,OjSnMsLzn4bkHu5A,Fuc8dPS9SAyqi681o0NQ,7242,QIgdLezO  M8cPLUC,4024,pFELX,2878,370
8041,4047,5949,7878,8270,YZJzcNERE Wk7Y9AdG,1WD9CeY,8266,9487,6095,3986,7898,ZdQ3XO9r05OJxRrdLKd,x1aqBVquHG,1341,MrEnjVf3YDlVi,9199,wgTk3iyzvSoXk5ZqlR,8203,2341
1156,9426,1230,2764,6911,o plqACcMqEyCZce,QGO8j,1528,3946,9802,5525,2163,4Hlgo,ahmnRXtjlYuYWJe,6132,TLtTi,440,Ksj4P28QrcR24u4d6,9,2930
1372,40,3762,2280,9163,y1moo,sRdXKAIb4m1gBPCmmM,4883,6991,5394,6170,3638,3vXGZK1, dj9pWv7JPPO C,8742,MSPR9,3027,yLwUg nT6,1703,5304
8909,3257,4430,2836,978,V5noJnXQl,mghTXzQ8EA,4098,3180,243,2668,5758,EwhwBCPhj9VVEtA1,0AwNL7,9470,NXLPHZ2WQik4,8227,wsW gSlWdH24htsDq2L,8694,883
8352,6574,5491,8241,7295,mW9EkfjkoIPOgdKz,8CwjdeDUlVkD,9396,9600,6378,2145,7381,4gUXcZHnpXo444vl,hSRgHGXek,2572,KvPo8tb1kat,1875,JUa bgWUQyqD7,6886,5886
9730,9262,2790,1888,71,L tHzci9jPpy0FvCHDQ,k6fTBPQMBOsas97a0bQ,9988,6597,8442,3646,3886,Kdzi0pe7,cmRV5SFDa9jt6a5,9262,VK5Dyu,1870,PyE8bg24JwqxOJlT,8111,7353
1288,1469,790,1558,2192,e7hgsEEDjIn,3oYpgjDyAEm21CTp,4787,1962,2307,2823,8930,l0ceGgNM,P1euv4Z8je0JF90qGg,8371,VoRChLWkB,5876,jlx9mrDxJDDntFz,602,6707
3753,5176,8590,766,1951,NoYgo acm,yguu8co6IixYNd7,7003,405,3535,9786,2357,GDYKIKkLHGZbGqPdf4F,iF7jSz,8323,BYF7P6H7JsgjLpwCB70U,9051,yIyoBAp1B u,1223,3105
9208,4828,6114,9785,8244,ZGHqa9RGKeLrc2v2nKO3,fe5hGgZjwhJaTH96tt,5414,2983,3258,7991,3217,t3tgsluI7cY51Oxjy0m,JdjzM,72,SfQ1TWcDBk,7119,QTh9KX32x,5066,7721
5434,6120,7318,464,9580,Gjvzf8,Gt8utz,4755,6674,780,4798,4474,BFlaS9tDAwZ5WM9,sYEfz4eG3gy0,132,AXm CzamK,6274,Nzaeos2ixq0vWaqqhY5,2066,7290
103,2088,1995,7345,1709,DoMv8j0C1vwYs,11wQsWGVXd3P8,106,7151,3332,5674,2906,FU7PTRCRCQRHyQfkxsja,44WjnCnhkkQW,7404,DQ0rE8Ijq4FUDlcCL2,4816,1EHxU89Tgr,7278,1065
1931,357,6034,7779,1009,p0kI9MG,KYZ32MX,4125,9475,4689,1460,1678,3YeCIYIsggMI9M,IaIGlabJ5BbhIOW5j,9803,cPM0peqTcB16Fq,1251,0DCQ YI,920,711
4639,7042,8585,2707,1690, p1gA8mv8NpaIo,SYJxw20Q,8195,2739,3641,7655,6998,6idl 4RfEYN,s0HFWUK4q15,6383,XkNswwGkTv,3796,yirVFfAniUdHJbrJz7,396,6608
9053,1821,2249,4000,9340,7xTZrjepsYT3X20n, vRrLj3P2EN,5314,1796,8384,6321,1368,tymvoDbk,pxWxUH3FuchB,5716,TtUfGL3ApdkveMSG,8767,1jMj5ohULmoUMnH2,3567,7806
9231,1742,9956,4854,1272,pnoONvnTnGN6c3ZfY,5ZtdO Eg5hJc,1582,9899,255,8012,2874,qXObpX4,XuAGeG12r0Jaqgh,7789,Ktdrk2wVyt3kIlgj8Eo,5177,JTn8GC1jr6,8730,459
4278,2743,6140,3952,2094,FzOMNjrzctC4, 51OMwTkL0X4JZnvfO,1863,8309,7788,9387,7685,l0jJeF,7pm5kIlA McYMevoLGg ,7993,0yHmuSw5goje6MtR7v,8044,mygqKidekzp YnhP,3634,8127
6826,5649,4310,5625,7637,k3mW93RqF0,zWnjCcsV,1238,2813,8793,4707,253,c89bxDJsWPXh8sPvqQgA,d9q3S9xM5V,2257,aIWoakbEvBhy6yUKD,7007,0J Wj1LiexSq4nZlqd0s,7007,2769
135,6083,8136,7189,1104,rCzgeEhWrvoFTcP rz,UXxIzqNHYfYW,3897,1097,5341,1762,379,rDhTPetuRiIaqGikB,XsLVa0,4766,o2QWwmEZ,5327,QWVTQU,8736,1989
9868,3731,8363,8341,6613,syzAy2ve7ShVU9noR ,zqKQzDie,1296,7785,884,6889,6743,WEfDdHl Q,ARJI0ojzgTTosYqoOsUD,2042,oVvxaZ,4362,VzKU1yQOttR,901,6555
8716,3288,925,374,9182,YVgaG18bv,wS11ntWch,2707,3169,390,265,447,AqHYn9C8X,i85A4UOiZyImw,462,eLKe1mUmyGPOvxWVWju,3869,IkLxtZF,1628,4214
6809,6797,3298,9079,7584,OWdaXewt86Xc,KjEqwyEv3ds,4858,1623,8262,6663,7377,DKOnXfA7IcjM,TJ5RO3bQLZkF ,1954,lhI4OjvVZYdXNuQ,6021,CCYwDc57GXNWe,3018,6804
4633,3749,99,99,7986,wk3jqi,4f 0nvC0Dovh6GRggv,1165,541,593,1881,1256,cEVmEFZN,xWrqIBKckLXfQCfEcb,4123,BAg RsB7uFBpWG3Q,6602,qP113Anp,4264,9824
